0.541932745,0.113797036004502,0
0.294503317,0.147666896510077,2
0.54471217,0.132961073216579,4
0.142551614,0.142551614,6
1.15826985733333,0.130740373528459,8
0.432776436,0.0913406044848382,10
0.759883162,0.0561293720160323,12
0.594155512,0.256734326476114,14
0.381701322333333,0.13470332703362,16
0.5190695015,0.3031026165,18
0.539404625333333,0.120353284925438,20
0.679941601666667,0.0564181885912174,22
0.425084162333333,0.094228712335329,24
0.416397532333333,0.0619594585183397,26
0.493632359333333,0.135701691811572,28
0.3327480455,0.0970534135,30
0.627918521,0.0867762207396089,32
0.979709759,0.247133259910148,34
1.02627745833333,0.0610482541757757,36
0.750836403666667,0.102741751318921,38
0.567002163666667,0.040421524345137,40
0.756944459666667,0.241711965841055,44
0.390054290333333,0.130366194621336,46
