414.039869933333,72.9263367446514,0
345.599759766667,28.8169686466242,2
340.360918633333,35.1932111952155,4
318.2446841,80.6111435,6
228.822233033333,61.46244048133,8
182.5137432,24.0792680117083,10
195.384613166667,31.7803670785633,12
301.659972033333,30.3833308667274,14
276.124285566667,44.1389395915015,16
227.838103,9.4955819,18
365.982993366667,38.9711950003311,20
351.552303566667,26.5813609275306,22
324.642977566667,42.8699178063624,24
361.6943905,43.3818871562167,26
369.334653733333,61.5742843745476,28
343.71421485,4.17106225000001,30
169.600764866667,24.123965147274,32
157.715579,21.1783994785207,34
175.180721766667,14.8118080918156,36
244.225427166667,62.5692403493917,38
314.562918533333,46.6447320302959,40
440.864015066667,33.3185648503174,44
456.3223554,29.2003681930416,46
