0.330553297333333,0.0977592351011112,0
0.409909592,0.103409999581914,2
0.381722332333333,0.235139123276579,4
0.142551614,0.142551614,6
0.272680714333333,0.0593921874141109,8
0.252155914666667,0.192752996028646,10
0.259145565666667,0.139109622989517,12
0.592491361333333,0.286205975282813,14
0.428170494,0.295406698645784,16
0.411086059,0.411086059,18
0.524123168,0.186520231254236,20
0.249411159333333,0.0339640314463573,22
0.604818230333333,0.145352567732869,24
0.345691071666667,0.0599042669605094,26
0.331090126333333,0.0331309336216351,28
0.5938625145,0.1224732505,30
0.26596554,0.193154774248037,32
0.462570959,0.180263177253713,34
0.379536910666667,0.137680733508589,36
0.788349485333333,0.131175280863685,38
0.679501518666667,0.220554939859422,40
0.455143435333333,0.136889456224569,44
0.254351561333333,0.0629371512202614,46
