28.1451954333333,3.30367146632696,0
29.3851108633333,6.53370338646258,2
36.2700609333333,0.928241544796031,4
44.09700311,3.61234473,6
28.2485611766667,1.93170443729514,8
31.4095646466667,5.78949633394024,10
16.7657024766667,2.47501723028529,12
20.3804644733333,9.14382266567856,14
13.9539209066667,2.68856353582789,16
17.60363052,0.75821346,18
17.3409597033333,4.31206269929367,20
20.8836258233333,2.77489581954417,22
14.7005012653333,2.82129974150076,24
23.32332887,3.20118409508136,26
28.7611798433333,2.05242539685719,28
30.850759385,1.910794485,30
26.8377387333333,3.74195344541299,32
13.0827364566667,1.39400104152349,34
18.8319862833333,0.886153353853601,36
13.5916439433333,0.827051082986913,38
14.2093543043333,3.3081014764014,40
23.69202401,6.74311098755472,44
11.511526863,1.62830656845711,46
