155.408826933333,10.6834031889829,0
132.4850999,13.2155663505613,2
139.887863466667,12.028358856398,4
140.459970155,52.933279145,6
121.283197866667,14.0579522035823,8
96.4563936466667,22.5602308539949,10
92.6108191766667,17.7020831991723,12
177.462522766667,35.1555627718872,14
151.050141553333,26.6694450303236,16
99.10178888,5.58812752,18
139.701112933333,20.6818913148954,20
168.910496433333,35.2162706088337,22
135.5916573,13.3039531839749,24
167.211815066667,15.4947438669642,26
155.577263366667,19.3956943750152,28
191.11261605,7.74219225,30
87.18479503,15.337805381686,32
82.0542372233333,8.55460180889742,34
97.3252825266667,5.64798745368778,36
145.685978316667,44.1149047795598,38
164.624771666667,18.2442018890589,40
274.307514533333,31.0606833655548,44
234.514729166667,25.9463043440379,46
