1.966940602,0.383491451020068,0
1.43468397366667,0.55448474354098,2
1.05514625633333,0.0820813985670196,4
1.99068703,0.56517089,6
1.93930426166667,0.507205270997683,8
1.705363955,0.426763743416479,10
1.50368534166667,0.226246415167614,12
0.904907395666667,0.110206487163673,14
1.65150496866667,0.18892439984151,16
1.077608103,0.429707447,18
1.42348315366667,0.110862776316793,20
1.43675609533333,0.0904944648061086,22
0.993873030666667,0.203252818022579,24
1.47061877,0.162805467007757,26
1.60670602433333,0.465784252572513,28
1.6256104725,0.0935953635,30
1.17559091633333,0.344949286603875,32
1.05196922766667,0.274730035749232,34
1.30784067466667,0.516560448961437,36
1.87170167266667,0.449689566141439,38
1.172932254,0.417935435103251,40
2.18819002433333,0.317238119016118,44
0.784808445,0.339462086535072,46
