6.359106526,0.320236033431858,0
6.49526536866667,0.520311497228009,2
5.912499146,0.738718324059702,4
6.3317971695,0.3681286895,6
7.42724354633333,2.27367916684083,8
7.88185467333333,2.40437800875582,10
5.217729036,0.919416193649008,12
5.782725758,0.709341212967121,14
6.89780396033333,2.28085937917792,16
5.8326244665,0.2144483235,18
5.58078381166667,0.613655315195802,20
4.16424651833333,0.18709670957506,22
5.48322512,0.295363115352042,24
5.446135839,0.789205245902731,26
6.49162599366667,0.642092856250497,28
5.622045069,0.0346261030000003,30
7.52457128366667,1.62697805194636,32
10.807491549,0.639257704092729,34
7.86321823033333,0.47418772002001,36
7.38732636666667,0.127892678686323,38
8.58127624066667,2.35514578415969,40
6.615384059,0.943169210913216,44
5.26473192266667,0.717365697132146,46
