18.1017102933333,1.25709249131248,0
16.69235252,3.41462193907547,2
18.6902244433333,2.06626444695492,4
21.25719408,6.28927461,6
23.6499859733333,1.54169487196989,8
21.95089982,6.32348756057117,10
21.39336763,2.83966717560538,12
24.7331599866667,2.36405373721046,14
19.4442503906667,5.88397909998749,16
16.40761512,0.857999370000001,18
20.4670647933333,4.04668293045038,20
22.3313558066667,2.46519110080811,22
21.0139322833333,1.88638690777684,24
24.9892381166667,2.81235497140682,26
21.9579612333333,2.56101309470461,28
31.760034095,2.533534885,30
16.0131027733333,1.25787817957248,32
13.630106332,1.95870184235231,34
20.7957901066667,3.0909787922843,36
21.5452841936667,6.36014487130076,38
26.4816433633333,7.1215489007524,40
34.3668826,3.32983122019801,44
33.8410978633333,3.28382046120492,46
