4.93153802733333,0.766015983535872,0
7.460808101,1.49777732645415,2
7.16089482733333,0.744002471648158,4
7.399535506,0.725906493,6
8.11362135033333,0.871454271559429,8
8.38553155566667,1.4088377686664,10
7.07253204433333,0.613295406433885,12
4.528021129,0.492356096794953,14
5.56645657333333,0.147898590761559,16
6.3516939685,0.0886542925000002,18
4.42888874333333,0.313875000529995,20
6.63744546166667,0.480168273647709,22
5.41944107833333,0.154433192052939,24
7.19501102533333,0.927532402302787,26
7.33598253833333,1.24775923555352,28
7.85306009,1.692572512,30
8.57221341,0.909996063550032,32
7.67818596566667,0.599072737544581,34
8.973109803,0.6631023421271,36
6.515461808,0.385998915306915,38
6.09929308433333,0.488731460800488,40
5.93773279433333,0.590657085898894,44
6.06480158066667,0.521351969012084,46
