0.685842779666667,0.225814292534943,0
0.674797687,0.127510294995646,2
0.623003711,0.0269618117080881,4
0.568527934,0.283424706,6
0.547439528333333,0.122605748538578,8
0.696422290666667,0.236279333061944,10
0.350964492333333,0.0597189183721847,12
0.448015286,0.23059277639065,14
0.933985602666667,0.177354531346464,16
0.436032537,0.112082209,18
0.713074405,0.23179333822229,20
1.26182495733333,0.412799868995762,22
0.752858743,0.0325067920594761,24
0.667296355333333,0.034981230631047,26
0.375244237,0.0112145914359,28
0.2484045505,0.1051373975,30
0.447646949,0.232672185700897,32
0.482247482,0.100288772747308,34
0.150221082333333,0.150221082333333,36
0.590822658333333,0.239442952302642,38
0.874572056333333,0.1318722779197,40
0.943925685666667,0.171615648241854,44
0.324843263,0.0768617627219119,46
