1.23418609333333,0.118285499058685,0
1.05033073933333,0.214492230053332,2
1.63850831166667,0.234659058680077,4
1.2793277285,0.5665696585,6
1.44896628766667,0.304552463092085,8
1.48346569466667,0.143271066245281,10
1.12475833666667,0.110341085587011,12
0.643733605666667,0.184570917762652,14
0.851084371333333,0.151576743788779,16
0.9655258945,0.00632508949999999,18
1.08825836233333,0.320801379658863,20
1.090917142,0.403148711617639,22
1.133868077,0.253516550287116,24
0.918195178,0.0765349535270269,26
1.38396408466667,0.185340001632834,28
2.214847053,0.495641217,30
0.85025341,0.218630347074658,32
0.61098633,0.0689661754876275,34
1.52885555533333,0.149294923767263,36
0.987353580666667,0.136151702964645,38
1.277455105,0.425021672912654,40
1.325067764,0.530555227419218,44
1.03916000666667,0.331616678975114,46
