50.00709903,10.0953488959363,0
46.0031587933333,6.25435330493242,2
42.86012096,7.81758432419067,4
40.73612979,12.51091021,6
33.7068969733333,8.62804824925113,8
29.7931327966667,4.92293622510604,10
29.8865823266667,6.25045150100309,12
43.3509079333333,5.3050161922792,14
41.6287152966667,7.55063269389704,16
27.566090845,1.758048045,18
42.9626544033333,6.09769162234746,20
43.38575598,5.70960233241041,22
42.01517263,6.85379419379687,24
47.6829258966667,6.69542407850515,26
47.54816942,7.72289360398204,28
44.12138357,0.424901909999999,30
25.9237464866667,4.63240642136968,32
22.8948978566667,2.74504781087037,34
25.3228820066667,3.14941550359203,36
31.9938234833333,8.2098569065666,38
45.8038337333333,7.62387140757244,40
63.2020362733333,6.4366331900547,44
55.36805694,5.42943024998316,46
