5.206567402,1.52559841993199,0
2.68195224633333,0.355543632089553,2
2.99073001466667,0.762285747945028,4
3.554558479,1.131181041,6
3.26594506833333,0.181589949400586,8
2.65287921133333,0.626072373165298,10
2.13895395566667,0.368639502633001,12
3.39253857566667,0.833681342026081,14
3.113597281,1.16424485129468,16
1.8811588335,0.5853575215,18
4.16564197866667,1.28478206131143,20
4.304352843,0.0805193639539814,22
2.41537973533333,0.29174905613839,24
3.370862479,0.547418426443153,26
2.81199077933333,0.505708183105063,28
2.969312573,0.612366252,30
1.68219908266667,0.244100603986409,32
2.08270419066667,0.614156377140911,34
2.18215516233333,0.852044611633142,36
2.53808243566667,0.807672206200402,38
2.987671291,0.383449335021457,40
5.60892803866667,0.696088482087326,44
3.61633809933333,0.826297460655376,46
