4.17272760566667,0.753079789294466,0
4.81293140033333,0.956472798447014,2
3.740420808,0.608034112562001,4
4.3391518635,0.0626034424999999,6
6.16808879066667,0.354578365769769,8
6.113875899,0.199120048804165,10
5.383409929,0.256086711646694,12
5.39964968166667,0.680298110295635,14
5.37752003866667,0.849221359549542,16
4.9750820145,0.3161066765,18
2.98590251133333,0.646784382006436,20
4.279466795,0.34201580227067,22
5.02705032133333,0.445280413048887,24
6.394621791,1.03325809262974,26
4.597244728,0.37037338190255,28
3.1876713525,0.4655954455,30
5.35256618333333,0.257748630878747,32
6.673492221,0.271372666969093,34
7.05222955866667,0.656514370785553,36
6.807396178,0.563379807066436,38
5.47795968833333,0.863587451457743,40
5.10404232533333,0.225690463777945,44
5.22616027033333,0.877204328107758,46
