7.825345257,1.32101462526104,0
6.319222939,1.10917193741306,2
6.37587248466667,0.324454460843073,4
5.0527491945,1.0769702085,6
4.68437209366667,1.02077422374774,8
4.315446929,0.810793274503592,10
6.307219134,1.69739134607988,12
4.604947478,1.02044192560572,14
7.88413998433333,2.00379716341132,16
9.277670776,3.248408574,18
7.025879903,1.48587813542343,20
8.696919747,0.281693556569761,22
9.576293267,0.935800108266546,24
8.60724796133333,0.977670652374615,26
4.73351842833333,0.480709164730077,28
5.739892385,0.152473419,30
3.69003679833333,0.40724668495724,32
4.37951144233333,0.767039547772643,34
3.738060702,0.763719729183231,36
6.144378579,0.582986392169821,38
7.96371668166667,1.80401840908762,40
6.897761943,0.402044598996791,44
8.91357088033333,0.389417719794696,46
