58.8095730566667,12.5752975357992,0
69.7399533233333,18.6736636457771,2
86.9344888,7.34438785488253,4
93.290615355,20.019085745,6
97.47462317,10.660168821455,8
100.928167436667,20.8196734475347,10
130.3057939,13.3253343395122,12
115.346013266667,9.21727824330559,14
88.0235840566667,17.3219972961049,16
82.078355485,16.856356105,18
87.8310936966667,10.6813258318419,20
79.7519725133333,4.9792391861871,22
72.9593201166667,12.909881061291,24
81.6311784266667,8.11914437057992,26
69.74479432,2.27225782481247,28
92.90339311,24.70822829,30
81.0876415233333,7.20914631364763,32
80.9582889633333,1.29898195813926,34
108.542384756667,9.44938664623304,36
80.0552732866667,15.2059637087146,38
80.3778563233333,3.41008298404573,40
80.36210546,6.12587835961182,44
54.0309297633333,3.51727358293619,46
