1.95667385666667,0.851761931452012,0
1.78466026633333,0.538989868942729,2
2.07164262766667,0.196002957323343,4
1.5635916955,0.7082820115,6
2.38182338466667,0.478423306819678,8
1.93954001566667,0.414207376573178,10
2.029581494,0.37881723594462,12
1.863979252,0.145535599269596,14
2.094896835,0.885099311449819,16
1.509541874,0.002226324,18
2.74904610066667,0.694370055094713,20
1.22501344566667,0.344963592171847,22
1.70277155333333,0.0492296639559193,24
1.81549171766667,0.24592644300742,26
1.68231529433333,0.305996410394528,28
2.042702013,0.392839588,30
1.40917049066667,0.307827528577475,32
1.74887207933333,0.340913386602643,34
1.55773936133333,0.637995998146382,36
1.74678793133333,0.373916811713233,38
1.35593681333333,0.363733945865812,40
2.69909220833333,0.30235716721064,44
1.49537763333333,0.357858949957116,46
