49.88341733,10.4070043555195,0
140.338152566667,8.7617201060659,2
135.1541099,7.61852953781881,4
177.0857252,14.7887473,6
157.994700033333,31.7176738996777,8
157.284997933333,15.3386004908433,10
158.413727433333,5.90760243893863,12
82.40544019,14.6253473457055,14
69.1126690533333,6.81361811606696,16
74.70820554,6.13871944,18
61.7249801866667,10.5173045390977,20
49.7651031766667,3.54611758835411,22
44.03512414,6.97745639969438,24
125.8941397,5.89688201921074,26
115.997023303333,17.1984621212239,28
137.32550805,28.43458795,30
216.074789466667,28.7414953646382,32
145.5276102,17.2975318260486,34
145.691452633333,5.79190195589045,36
80.2109516133333,12.272843127951,38
62.13416117,11.3111514493458,40
62.9114435633333,0.430597026784446,44
52.36452347,4.79913124241266,46
