0.344700412,0.0188678367716423,0
0.555031554,0.125575864369177,2
0.229511051,0.122473198557956,4
0.3558195275,0.0718353145,6
0.503957312,0.19667050036636,8
0.276364899666667,0.0245140951326048,10
0.20359192,0.0372174407394576,12
0,0,14
0.358695538666667,0.159004450958103,16
0.2990038505,0.0249464775,18
0.514120161333333,0.242725365879796,20
0.341732086666667,0.114468882626463,22
0.182840808666667,0.134983345659104,24
0.520411915,0.169309569404637,26
0.206008714333333,0.0367924732818108,28
0.058923658,0.058923658,30
0.19994127,0.0671876138520042,32
0.243600574,0.073414566287045,34
0.551379685666667,0.24720864121272,36
0.404188300666667,0.257764155787769,38
0.28582067,0.169431037972442,40
0.650011543333333,0.228064737879791,44
0.710569187666667,0.33434888942072,46
